"Date","Type","ID","Title","Description","Start Time","End Time","Groups","Year Levels"
"2026-01-26","Recurring","R2141","Week B","","","","",""
"2026-01-27","Event","E31065","Reminder Email HSC 2025 Morning Tea Send","","","","",""
"2026-01-27","Event","E30585","Staff Development Day 1","","","","",""
"2026-01-28","Event","E31066","RSVPs due for HSC 2025 Morning Tea - 5 pm","","","","",""
"2026-01-28","Event","E30586","Staff Development Day 2","","","","",""
"2026-01-29","Event","E30587","Staff Development Day 3","","","","",""
"2026-01-30","Event","E30588","Staff Development Day 4","","","","",""
"2026-02-02","Event","E31678","All students return 7 - 12 - Whole School Assembly 8.45 am","","","","","8,9,10,11,12"
"2026-02-02","Event","E31532","Year 7 Transition Day 1","","","","","7"
"2026-02-02","Recurring","R2142","Week A","","","","",""
"2026-02-03","Event","E31658","Commence Entering NESA Enrolments - Year 10 and 11","","","","",""
"2026-02-03","Event","E31533","Year 7 Transition Day 2","","","","","7"
"2026-02-04","Event","E31704","Staff Meeting 2.50 pm - Common Room - Health and Safety Consultation","","","","",""
"2026-02-04","Event","E31754","Assembly Time: RIOT Refresher Sessions","","","","",""
"2026-02-04","Event","E31534","Year 7 Transition Day 3","","","","","7"
"2026-02-06","Event","E31859","CCP- RIOT Refresher","","","","",""
"2026-02-06","Event","E31063","Year 12 HSC Class of 2025 Morning Tea","","","","",""
"2026-02-06","Event","E31872","Year 10 Sport 2026","Date: 06/02/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-02-06","Event","E30763","Year 11 2026 Assessment Procedures - P3","","","","",""
"2026-02-09","Recurring","R2141","Week B","","","","",""
"2026-02-10","Event","E31603","Safer Internet Day","","","","",""
"2026-02-10","Event","E31667","Project Rockit - Year 10  (11am - 12 pm)","This will run from halfway through period 2 to halfway through period 3. Arrangements to be communicated to staff.","","","",""
"2026-02-10","Event","E31666","Project RockIt - P1 - Year 7","","","","",""
"2026-02-11","Event","E31814","OnSTAGE 2026","Date: 11/02/2026 06:30pm - 09:30pm
Description: Students in Years 10 and 12 Drama will attend OnSTAGE as part of their course work. OnSTAGE is an exhibition of outstanding major works by HSC Drama students in NSW including individual and group performance, and individual projects. One of our own HGHS Drama students will have her work showcased at the event. This is an excellent opportunity for students to see the work by 2025 students ahead of their own HSC year.&nbsp;The organiser has offered a content warning - &#39;We wish to advise that this performance of OnSTAGE includes coarse language, adult themes, and references to culturally sensitive material, including current political and social issues&#39;.Students will make their own way to the Seymour Centre and arrive by 6:30pm for the roll to be taken by their teacher. The show will start at 7pm and will run for 140 minutes, concluding at approximately 9.20pm.&nbsp;Students will be required to be collected from the Seymour Centre by a parent or caregiver at the conclusion of the show. There is parking under the Seymour Centre, or street parking to allow for this. If there are other pick up arrangements, please write to Ms Mackenzie Carroll with these details prior to the events.&nbsp;
Participants: 10 & 12 Drama
Venue: Seymour Centre
Faculty: English
Attending Staff: Mackenzie Carroll
Created By: Mackenzie Carroll
","18:30:00","21:30:00","",""
"2026-02-11","Event","E31098","House Meeting Swimming Carnival","","","","",""
"2026-02-11","Event","E31705","PDP Goal Setting - Faculties","","","","",""
"2026-02-12","Event","E31857","Year 10 Assessment Information Session","","","","",""
"2026-02-13","Event","E31873","Year 10 Sport 2026","Date: 13/02/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-02-13","Event","E30360","School Photos","","","","",""
"2026-02-13","Event","E30765","Year 12 GRIT - Photographs","","","","",""
"2026-02-13","Event","E31081","Northern Sydney SPC Meeting with NSW Education Secretary Murat Dizdar","Northern Sydney SPC Meeting with NSW Education Secretary Murat Dizdar","","","",""
"2026-02-15","Event","E31790","The Occasional Performing Sinfonia - Hall","","","","",""
"2026-02-16","Event","E31902","Year 9 Sport 2026","Date: 16/02/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-02-16","Recurring","R2142","Week A","","","","",""
"2026-02-17","Event","E31793","Year 10 Accelerated Geography Fieldwork Balls Head","","","","",""
"2026-02-18","Event","E31811","P and C Meet the Teachers Evening 6pm","","","","",""
"2026-02-18","Event","E31933","National Illuminate Challenge Finals","","","","",""
"2026-02-18","Event","E31755","Year Meetings - Minerva Awards Scheme","","","","",""
"2026-02-18","Recurring","R2167","Faculty Meetings","","","","",""
"2026-02-20","Event","E31646","HGHS Swimming Carnival 2026","Date: 20/02/2026 08:45am - 02:50pm
Description: HGHS will hold its annual Swimming Carnival at Hornsby Aquatic Centre on Friday 20 February.
Participants: The whole school.  Students will be added to this VOR in 2026.
Venue: Hornsby Aquatic Centre
Faculty: Carnivals
Attending Staff: Susan Davenport, Jane Hall
Created By: Jane Hall
","08:45:00","14:50:00","",""
"2026-02-20","Event","E30600","School Swimming Carnival","","","","",""
"2026-02-20","Event","E31082","Northen Sydney Secondary Principals Council Meeting with Education Secretary Murat Dizdar","","","","",""
"2026-02-21","Event","E31790","The Occasional Performing Sinfonia - Hall","","","","",""
"2026-02-22","Event","E31790","The Occasional Performing Sinfonia - Hall","","","","",""
"2026-02-23","Event","E31903","Year 9 Sport 2026","Date: 23/02/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-02-23","Recurring","R2141","Week B","","","","",""
"2026-02-25","Event","E31618","SRC Induction - M Carroll i/c","","","","",""
"2026-02-25","Event","E31756","SWLBeing","","","","",""
"2026-02-25","Recurring","R2167","Faculty Meetings","","","","",""
"2026-02-26","Event","E31604","Extra-curricular Clubs Expo - Prefects - Lunch","","","","",""
"2026-02-26","Event","E31710","AECG Meeting- 4pm","","","","",""
"2026-02-27","Event","E31083","Northen Sydney Secondary Principals Council Meeting with NSW Education Secretary Murat Dizdar","","","","",""
"2026-02-27","Event","E31874","Year 10 Sport 2026","Date: 27/02/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-02-27","Event","E30769","Year 12 GRIT- RIOT refresher","","","","",""
"2026-03-02","Event","E30592","Year 11 Camp","","","","",""
"2026-03-02","Event","E31655","Year 11 Camp 2026","Date: 02/03/2026 05:45am - 06/03/2026 08:00pm
Description: Year 11 Students will travelto Jindabyne for their Life Ready Camp
Participants: Year 11
Venue: Jindabyne Sport And Recreation Centre
Faculty: Wellbeing/PDHPE
Attending Staff: Jason Atkin, Tracey Sheppard
Created By: Tracey Sheppard
","05:45:00","20:00:00","",""
"2026-03-02","Event","E31904","Year 9 Sport 2026","Date: 02/03/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-02","Recurring","R2142","Week A","","","","",""
"2026-03-03","Event","E31610","Pulse Alive Rehearsal","Junior Voices (Yr 8/9)","","","",""
"2026-03-03","Event","E30592","Year 11 Camp","","","","",""
"2026-03-03","Event","E31655","Year 11 Camp 2026","Date: 02/03/2026 05:45am - 06/03/2026 08:00pm
Description: Year 11 Students will travelto Jindabyne for their Life Ready Camp
Participants: Year 11
Venue: Jindabyne Sport And Recreation Centre
Faculty: Wellbeing/PDHPE
Attending Staff: Jason Atkin, Tracey Sheppard
Created By: Tracey Sheppard
","05:45:00","20:00:00","",""
"2026-03-04","Event","E31706","Meetings: Teacher/ Faculty Driven Time","","","","",""
"2026-03-04","Event","E30361","Catch Up School Photo Day - not confirmed","","","","",""
"2026-03-04","Event","E31757","Whole School Assembly","","","","",""
"2026-03-04","Event","E30592","Year 11 Camp","","","","",""
"2026-03-04","Event","E31655","Year 11 Camp 2026","Date: 02/03/2026 05:45am - 06/03/2026 08:00pm
Description: Year 11 Students will travelto Jindabyne for their Life Ready Camp
Participants: Year 11
Venue: Jindabyne Sport And Recreation Centre
Faculty: Wellbeing/PDHPE
Attending Staff: Jason Atkin, Tracey Sheppard
Created By: Tracey Sheppard
","05:45:00","20:00:00","",""
"2026-03-05","Event","E31717","2026 Zone Swimming Carnival - PASS Student Helpers","Date: 05/03/2026 09:00am - 02:30pm
Description: HGHS is responsible for coordinating the Zone Swimming Carnival to be held on Thursday March 5 2026. &nbsp;Students in Year 10 PASS are invited to attend to assist as helpers.
Participants: HGHS is responsible for coordinating the North West Metro Girls Schools Sport Zone Swimming Carnival to be held at Ryde Aquatic Centre. Assistance from House Leaders and Year 10 PASS is requested.
Venue: Ryde Aquatic Centre
Faculty: Sport
Attending Staff: Jane Hall
Created By: Jane Hall
","09:00:00","14:30:00","",""
"2026-03-05","Event","E31716","Zone Swimming Carnival 2026","Date: 05/03/2026 09:00am - 02:30pm
Description: Students will be selected to attend the Zone Swimming Carnival based on their results in the 2026 School Carnival.
Participants: Students will be selected to attend the Zone Swimming Carnival based on their results in the 2026 School Swimming Carnival.
Venue: Ryde Aquatic Centre
Faculty: Carnivals
Attending Staff: Cathy Croudace, Susan Davenport, Jane Hall, Tracey Hoang
Created By: Jane Hall
","09:00:00","14:30:00","",""
"2026-03-05","Event","E31619","Zone Swimming Carnival - Ryde Pool","","","","",""
"2026-03-05","Event","E30592","Year 11 Camp","","","","",""
"2026-03-05","Event","E31655","Year 11 Camp 2026","Date: 02/03/2026 05:45am - 06/03/2026 08:00pm
Description: Year 11 Students will travelto Jindabyne for their Life Ready Camp
Participants: Year 11
Venue: Jindabyne Sport And Recreation Centre
Faculty: Wellbeing/PDHPE
Attending Staff: Jason Atkin, Tracey Sheppard
Created By: Tracey Sheppard
","05:45:00","20:00:00","",""
"2026-03-06","Event","E31861","Year 8 MandatoryÂ Geography Fieldwork","","","","",""
"2026-03-06","Event","E31875","Year 10 Sport 2026","Date: 06/03/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-06","Event","E30592","Year 11 Camp","","","","",""
"2026-03-06","Event","E31655","Year 11 Camp 2026","Date: 02/03/2026 05:45am - 06/03/2026 08:00pm
Description: Year 11 Students will travelto Jindabyne for their Life Ready Camp
Participants: Year 11
Venue: Jindabyne Sport And Recreation Centre
Faculty: Wellbeing/PDHPE
Attending Staff: Jason Atkin, Tracey Sheppard
Created By: Tracey Sheppard
","05:45:00","20:00:00","",""
"2026-03-09","Event","E31905","Year 9 Sport 2026","Date: 09/03/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-09","Recurring","R2144","No Assessment Tasks Year 12","","","","",""
"2026-03-09","Recurring","R2165","Year 10 YAM (Youth Aware Mental Health)","","","","","10"
"2026-03-09","Recurring","R2141","Week B","","","","",""
"2026-03-10","Recurring","R2144","No Assessment Tasks Year 12","","","","",""
"2026-03-10","Event","E31605","International Women's Day Breakfast","","","","",""
"2026-03-11","Event","E30626","CPR/anaphylaxis training","Students dismissed at 2pm.","","","",""
"2026-03-11","Event","E30947","naplan test window opens","","","","",""
"2026-03-11","Event","E30946","NAPLAN WRITING TEST- Yr 7 (P1), Yr 9 (P2)","","","","",""
"2026-03-11","Event","E31668","Year 10 Vaccinations - Men","","","","",""
"2026-03-11","Event","E31759","SWLBeing","","","","",""
"2026-03-11","Recurring","R2144","No Assessment Tasks Year 12","","","","",""
"2026-03-12","Event","E31484","NAPLAN - Numeracy Yr 7 P1, Yr 9 P2","","","","",""
"2026-03-12","Recurring","R2144","No Assessment Tasks Year 12","","","","",""
"2026-03-13","Event","E31485","NAPLAN - Reading Yr 7 (P1), Yr 9 (P2)","","","","",""
"2026-03-13","Event","E31876","Year 10 Sport 2026","Date: 13/03/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-13","Event","E30770","Year 12 GRIT","","","","",""
"2026-03-13","Recurring","R2144","No Assessment Tasks Year 12","","","","",""
"2026-03-16","Event","E31486","NAPLAN - Conventions of Writing Year 7 {P1), Year 9 (P2)","","","","",""
"2026-03-16","Event","E30788","Year 12 Assessment Block","","","","",""
"2026-03-16","Event","E31906","Year 9 Sport 2026","Date: 16/03/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-16","Event","E31620","Sydney North Swimming Carnival - Sydney Olympic Park","","","","",""
"2026-03-16","Recurring","R2165","Year 10 YAM (Youth Aware Mental Health)","","","","","10"
"2026-03-16","Recurring","R2142","Week A","","","","",""
"2026-03-17","Event","E31597","Confirmation of Entry - Year 10, 11 and 12 due to NESA","","","","",""
"2026-03-17","Event","E30788","Year 12 Assessment Block","","","","",""
"2026-03-18","Event","E31707","Staff Meeting","","","","",""
"2026-03-18","Event","E31760","SWLBeing","","","","",""
"2026-03-18","Event","E30788","Year 12 Assessment Block","","","","",""
"2026-03-19","Event","E30788","Year 12 Assessment Block","","","","",""
"2026-03-20","Event","E31611","Pulse Alive Performance","Junior Voices (Yr 8/9)","","","",""
"2026-03-20","Event","E31877","Year 10 Sport 2026","Date: 20/03/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-20","Event","E30767","Year 11 Building Strength - RIOT refresher","","","","",""
"2026-03-20","Event","E30788","Year 12 Assessment Block","","","","",""
"2026-03-23","Event","E30948","NAPLAN test window closes","","","","",""
"2026-03-23","Event","E30757","Personal Best Reflections Open Year 12","","","","",""
"2026-03-23","Event","E30789","Year 12 Assessment Rescheduled Exams Day","","","","",""
"2026-03-23","Event","E31907","Year 9 Sport 2026","Date: 23/03/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-23","Recurring","R2165","Year 10 YAM (Youth Aware Mental Health)","","","","","10"
"2026-03-23","Recurring","R2141","Week B","","","","",""
"2026-03-24","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-03-24","Event","E31679","Mandatory Evacuation Drill 1","All students and staff. Will commence at 9.45 am.","","","",""
"2026-03-25","Event","E31598","Principal Certification NESA Confirmation of Entries Due to NESA","","","","",""
"2026-03-25","Event","E31702","Year 10 Mandatory Geography Excursion","","","","",""
"2026-03-25","Event","E31709","NESA programs, evaluation and registration","","","","",""
"2026-03-25","Event","E31758","Year Assemblies","","","","",""
"2026-03-25","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-03-26","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-03-27","Event","E31878","Year 10 Sport 2026","Date: 27/03/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-27","Event","E30771","Year 12 GRIT","","","","",""
"2026-03-27","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-03-30","Event","E31908","Year 9 Sport 2026","Date: 30/03/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-03-30","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-03-30","Recurring","R2142","Week A","","","","",""
"2026-03-31","Event","E30705","Year 11 Mini-Assessment Block - TBC","","","","","11"
"2026-04-01","Event","E30784","Staff Meeting - Influenza Vaccinations - 2pm - 3.45 pm","Booking made for 2.00 pm to 3.45 pm with Harbour Health. Details: mail@harbourhealthcare.com.au","","","",""
"2026-04-01","Event","E31708","Workplace Health and Safety Meeting","","","","",""
"2026-04-01","Event","E31761","House Choir Assembly","","","","",""
"2026-04-02","Event","E31659","HSC NESA Disability Provisions Applications Due","","","","","12"
"2026-04-02","Event","E31815","Year 10 Charity Day - Mufti","","","","","10"
"2026-04-02","Event","E31680","Mandatory Evacuation Drill 1 - Back Up Date","To commence at 9.45 am","","","",""
"2026-04-03","Event","E31816","Year 10 Charity Day back up","","","","","10"
"2026-04-03","Event","E30768","Year 11 Building Strength","","","","",""
"2026-04-06","Recurring","R2141","Week B","","","","",""
"2026-04-13","Recurring","R2142","Week A","","","","",""
"2026-04-20","Event","E31909","Year 9 Sport 2026","Date: 20/04/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-04-20","Event","E30595","Staff Development Day 1 - T2","","","","",""
"2026-04-20","Recurring","R2141","Week B","","","","",""
"2026-04-21","Event","E30596","Staff Development Day 2 - T2","","","","",""
"2026-04-22","Event","E30759","Personal Best Reflections Open Year 11","","","","",""
"2026-04-22","Event","E31720","Meeting: Faculty and Teacher Driven Time","","","","",""
"2026-04-22","Event","E31762","Anzac Day Assembly (Whole School)","","","","",""
"2026-04-23","Event","E31095","Cross Country - Pennant Hills Park","","","","",""
"2026-04-24","Event","E31879","Year 10 Sport 2026","Date: 24/04/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-04-24","Event","E30774","Year 12 GRIT","","","","",""
"2026-04-27","Event","E31910","Year 9 Sport 2026","Date: 27/04/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-04-27","Recurring","R2142","Week A","","","","",""
"2026-04-28","Event","E31689","Year 7 Peer Support","9:35am - Cola - Teachers to bring their class down and help with supervision.","","","","7"
"2026-04-29","Event","E30758","Personal Best Reflections Due - Year 12","","","","",""
"2026-04-29","Event","E31721","Whole Staff Meeting","","","","",""
"2026-04-29","Event","E31097","House Meetings - Athletics Carnival","","","","",""
"2026-04-30","Event","E31096","Cross Country Back Up Date - HGHS","","","","",""
"2026-05-01","Event","E31828","Selective High School Placement Tests at HGHS","","","","",""
"2026-05-01","Event","E30760","Personal Best Reflections Due Year 11","","","","",""
